course_title,instructor_name,subject,total_enrollments,avg_rating,price
Javascript for Beginners,Unknown Instructor,Web Development,3,4.5,20.0
HTML Tutorial: HTML & CSS for Beginners,Unknown Instructor,Web Development,2,5.0,20.0
Learn jQuery: An In-depth Course For Beginners,Unknown Instructor,Web Development,1,,50.0
Become a Web Developer from Scratch,Unknown Instructor,Web Development,1,,120.0
Become a Certified Web Developer,Unknown Instructor,Web Development,0,,100.0
Back 2 The Basics,Unknown Instructor,Musical Instruments,0,,50.0
Introduction to Java Programming for Online Learners,Unknown Instructor,Web Development,0,,200.0
Aprende a Tocar Teclado - Piano,Unknown Instructor,Musical Instruments,0,,35.0
Learn HTML5 At Your Own Pace. Ideal for Beginners,Unknown Instructor,Web Development,0,,50.0
HTML Workshop,Unknown Instructor,Web Development,0,,20.0
Learn To Draw - The COMIC BOOK STYLE,Unknown Instructor,Graphic Design,0,,55.0
Discover the 7 Secrets to Figure Drawing: Draw Awesome ...,Unknown Instructor,Graphic Design,0,,40.0
AJAX Development,Unknown Instructor,Web Development,0,,20.0
Web Programming with Python,Unknown Instructor,Web Development,0,,50.0
Drawing With Confidence,Unknown Instructor,Graphic Design,0,,25.0
Color Basics for Print Designers,Unknown Instructor,Graphic Design,0,,20.0
Figure Drawing From Life Using The Reilly Technique.,Unknown Instructor,Graphic Design,0,,0.0
JavaScript with BackboneJS and Bootstrap CSS - Advanced,Unknown Instructor,Web Development,0,,25.0
Play Ukulele Now,Unknown Instructor,Musical Instruments,0,,30.0
Learning CSS3 - A Comprehensive Tutorial For Web Developers,Unknown Instructor,Web Development,0,,50.0
